date	type	route	distance_km	duration	avg_pace_min_km	notes
2026-02-26	Run	Sæbraut shoreline	7.2	0:41:30	5:46	Cold and clear, good legs
2026-02-23	Run	Sæbraut shoreline	5.4	0:31:10	5:46	Easy after travel
2026-02-19	Run	Ægisíða loop	6.0	0:35:00	5:50	Wind from the north
2026-02-15	Ski	Bláfjöll cross country	12.5	1:18:00	n/a	Sunday, fresh snow
2026-02-12	Run	Sæbraut shoreline	8.0	0:46:20	5:48	Long one, felt strong
2026-02-08	Run	Ægisíða loop	5.6	0:32:40	5:50	Recovery pace
2026-01-31	Run	Sæbraut shoreline	7.5	0:43:50	5:51	Icy in places
2026-01-26	Ski	Heiðmörk trails	10.0	1:05:00	n/a	Quiet morning
2026-01-22	Run	Sæbraut shoreline	6.4	0:37:00	5:47	Dark but calm
2025-12-30	Run	Ægisíða loop	5.8	0:34:20	5:55	Last run of the year
